node_id,x,y,z
7920,-1.000526315789474,29.723158328125002,-50.530131578947376
7921,3.0015789473684213,29.723158328125002,-50.530131578947376
7922,7.003684210526316,29.723158328125002,-50.530131578947376
7923,11.00578947368421,29.723158328125002,-50.530131578947376
7924,15.007894736842104,29.723158328125002,-50.530131578947376
7925,19.009999999999998,29.723158328125002,-50.530131578947376
7926,23.012105263157896,29.723158328125002,-50.530131578947376
7927,27.014210526315793,29.723158328125002,-50.530131578947376
7928,31.016315789473687,29.723158328125002,-50.530131578947376
7929,35.01842105263158,29.723158328125002,-50.530131578947376
7930,39.020526315789475,29.723158328125002,-50.530131578947376
7931,43.02263157894737,29.723158328125002,-50.530131578947376
7932,47.02473684210527,29.723158328125002,-50.530131578947376
7933,51.02684210526316,29.723158328125002,-50.530131578947376
7934,55.02894736842106,29.723158328125002,-50.530131578947376
7935,59.031052631578945,29.723158328125002,-50.530131578947376
7936,63.033157894736846,29.723158328125002,-50.530131578947376
7937,67.03526315789475,29.723158328125002,-50.530131578947376
7938,71.03736842105263,29.723158328125002,-50.530131578947376
7939,75.03947368421052,29.723158328125002,-50.530131578947376
7940,79.04157894736842,29.723158328125002,-50.530131578947376
7941,83.04368421052632,29.723158328125002,-50.530131578947376
7942,87.04578947368421,29.723158328125002,-50.530131578947376
7943,91.04789473684211,29.723158328125002,-50.530131578947376
7944,95.05000000000001,29.723158328125002,-50.530131578947376
7945,99.0521052631579,29.723158328125002,-50.530131578947376
7946,103.05421052631579,29.723158328125002,-50.530131578947376
7947,107.05631578947369,29.723158328125002,-50.530131578947376
7948,111.05842105263159,29.723158328125002,-50.530131578947376
7949,115.06052631578947,29.723158328125002,-50.530131578947376
7950,119.06263157894736,29.723158328125002,-50.530131578947376
7951,123.06473684210528,29.723158328125002,-50.530131578947376
7952,127.06684210526316,29.723158328125002,-50.530131578947376
7953,131.06894736842105,29.723158328125002,-50.530131578947376
7954,135.07105263157894,29.723158328125002,-50.530131578947376
7955,139.07315789473682,29.723158328125002,-50.530131578947376
7956,143.07526315789474,29.723158328125002,-50.530131578947376
7957,147.07736842105265,29.723158328125002,-50.530131578947376
7958,150.57921052631582,29.723158328125002,-50.530131578947376
7959,153.5807894736842,29.723158328125002,-50.530131578947376
7960,-1.000526315789474,32.646747671875,-50.530131578947376
7961,3.0015789473684213,32.646747671875,-50.530131578947376
7962,7.003684210526316,32.646747671875,-50.530131578947376
7963,11.00578947368421,32.646747671875,-50.530131578947376
7964,15.007894736842104,32.646747671875,-50.530131578947376
7965,19.009999999999998,32.646747671875,-50.530131578947376
7966,23.012105263157896,32.646747671875,-50.530131578947376
7967,27.014210526315793,32.646747671875,-50.530131578947376
7968,31.016315789473687,32.646747671875,-50.530131578947376
7969,35.01842105263158,32.646747671875,-50.530131578947376
7970,39.020526315789475,32.646747671875,-50.530131578947376
7971,43.02263157894737,32.646747671875,-50.530131578947376
7972,47.02473684210527,32.646747671875,-50.530131578947376
7973,51.02684210526316,32.646747671875,-50.530131578947376
7974,55.02894736842106,32.646747671875,-50.530131578947376
7975,59.031052631578945,32.646747671875,-50.530131578947376
7976,63.033157894736846,32.646747671875,-50.530131578947376
7977,67.03526315789475,32.646747671875,-50.530131578947376
7978,71.03736842105263,32.646747671875,-50.530131578947376
7979,75.03947368421052,32.646747671875,-50.530131578947376
7980,79.04157894736842,32.646747671875,-50.530131578947376
7981,83.04368421052632,32.646747671875,-50.530131578947376
7982,87.04578947368421,32.646747671875,-50.530131578947376
7983,91.04789473684211,32.646747671875,-50.530131578947376
7984,95.05000000000001,32.646747671875,-50.530131578947376
7985,99.0521052631579,32.646747671875,-50.530131578947376
7986,103.05421052631579,32.646747671875,-50.530131578947376
7987,107.05631578947369,32.646747671875,-50.530131578947376
7988,111.05842105263159,32.646747671875,-50.530131578947376
7989,115.06052631578947,32.646747671875,-50.530131578947376
7990,119.06263157894736,32.646747671875,-50.530131578947376
7991,123.06473684210528,32.646747671875,-50.530131578947376
7992,127.06684210526316,32.646747671875,-50.530131578947376
7993,131.06894736842105,32.646747671875,-50.530131578947376
7994,135.07105263157894,32.646747671875,-50.530131578947376
7995,139.07315789473682,32.646747671875,-50.530131578947376
7996,143.07526315789474,32.646747671875,-50.530131578947376
7997,147.07736842105265,32.646747671875,-50.530131578947376
7998,150.57921052631582,32.646747671875,-50.530131578947376
7999,153.5807894736842,32.646747671875,-50.530131578947376
8000,-1.000526315789474,-0.9745297812499999,-49.529605263157904
8001,3.0015789473684213,-0.9745297812499999,-49.529605263157904
8002,7.003684210526316,-0.9745297812499999,-49.529605263157904
8003,11.00578947368421,-0.9745297812499999,-49.529605263157904
8004,15.007894736842104,-0.9745297812499999,-49.529605263157904
8005,19.009999999999998,-0.9745297812499999,-49.529605263157904
8006,23.012105263157896,-0.9745297812499999,-49.529605263157904
8007,27.014210526315793,-0.9745297812499999,-49.529605263157904
8008,31.016315789473687,-0.9745297812499999,-49.529605263157904
8009,35.01842105263158,-0.9745297812499999,-49.529605263157904
8010,39.020526315789475,-0.9745297812499999,-49.529605263157904
8011,43.02263157894737,-0.9745297812499999,-49.529605263157904
8012,47.02473684210527,-0.9745297812499999,-49.529605263157904
8013,51.02684210526316,-0.9745297812499999,-49.529605263157904
8014,55.02894736842106,-0.9745297812499999,-49.529605263157904
8015,59.031052631578945,-0.9745297812499999,-49.529605263157904
8016,63.033157894736846,-0.9745297812499999,-49.529605263157904
8017,67.03526315789475,-0.9745297812499999,-49.529605263157904
8018,71.03736842105263,-0.9745297812499999,-49.529605263157904
8019,75.03947368421052,-0.9745297812499999,-49.529605263157904
8020,79.04157894736842,-0.9745297812499999,-49.529605263157904
8021,83.04368421052632,-0.9745297812499999,-49.529605263157904
8022,87.04578947368421,-0.9745297812499999,-49.529605263157904
8023,91.04789473684211,-0.9745297812499999,-49.529605263157904
8024,95.05000000000001,-0.9745297812499999,-49.529605263157904
8025,99.0521052631579,-0.9745297812499999,-49.529605263157904
8026,103.05421052631579,-0.9745297812499999,-49.529605263157904
8027,107.05631578947369,-0.9745297812499999,-49.529605263157904
8028,111.05842105263159,-0.9745297812499999,-49.529605263157904
8029,115.06052631578947,-0.9745297812499999,-49.529605263157904
8030,119.06263157894736,-0.9745297812499999,-49.529605263157904
8031,123.06473684210528,-0.9745297812499999,-49.529605263157904
8032,127.06684210526316,-0.9745297812499999,-49.529605263157904
8033,131.06894736842105,-0.9745297812499999,-49.529605263157904
8034,135.07105263157894,-0.9745297812499999,-49.529605263157904
8035,139.07315789473682,-0.9745297812499999,-49.529605263157904
8036,143.07526315789474,-0.9745297812499999,-49.529605263157904
8037,147.07736842105265,-0.9745297812499999,-49.529605263157904
8038,150.57921052631582,-0.9745297812499999,-49.529605263157904
8039,153.5807894736842,-0.9745297812499999,-49.529605263157904
8040,-1.000526315789474,2.92358934375,-49.529605263157904
8041,3.0015789473684213,2.92358934375,-49.529605263157904
8042,7.003684210526316,2.92358934375,-49.529605263157904
8043,11.00578947368421,2.92358934375,-49.529605263157904
8044,15.007894736842104,2.92358934375,-49.529605263157904
8045,19.009999999999998,2.92358934375,-49.529605263157904
8046,23.012105263157896,2.92358934375,-49.529605263157904
8047,27.014210526315793,2.92358934375,-49.529605263157904
8048,31.016315789473687,2.92358934375,-49.529605263157904
8049,35.01842105263158,2.92358934375,-49.529605263157904
8050,39.020526315789475,2.92358934375,-49.529605263157904
8051,43.02263157894737,2.92358934375,-49.529605263157904
8052,47.02473684210527,2.92358934375,-49.529605263157904
8053,51.02684210526316,2.92358934375,-49.529605263157904
8054,55.02894736842106,2.92358934375,-49.529605263157904
8055,59.031052631578945,2.92358934375,-49.529605263157904
8056,63.033157894736846,2.92358934375,-49.529605263157904
8057,67.03526315789475,2.92358934375,-49.529605263157904
8058,71.03736842105263,2.92358934375,-49.529605263157904
8059,75.03947368421052,2.92358934375,-49.529605263157904
8060,79.04157894736842,2.92358934375,-49.529605263157904
8061,83.04368421052632,2.92358934375,-49.529605263157904
8062,87.04578947368421,2.92358934375,-49.529605263157904
8063,91.04789473684211,2.92358934375,-49.529605263157904
8064,95.05000000000001,2.92358934375,-49.529605263157904
8065,99.0521052631579,2.92358934375,-49.529605263157904
8066,103.05421052631579,2.92358934375,-49.529605263157904
8067,107.05631578947369,2.92358934375,-49.529605263157904
8068,111.05842105263159,2.92358934375,-49.529605263157904
8069,115.06052631578947,2.92358934375,-49.529605263157904
8070,119.06263157894736,2.92358934375,-49.529605263157904
8071,123.06473684210528,2.92358934375,-49.529605263157904
8072,127.06684210526316,2.92358934375,-49.529605263157904
8073,131.06894736842105,2.92358934375,-49.529605263157904
8074,135.07105263157894,2.92358934375,-49.529605263157904
8075,139.07315789473682,2.92358934375,-49.529605263157904
8076,143.07526315789474,2.92358934375,-49.529605263157904
8077,147.07736842105265,2.92358934375,-49.529605263157904
8078,150.57921052631582,2.92358934375,-49.529605263157904
8079,153.5807894736842,2.92358934375,-49.529605263157904
8080,-1.000526315789474,6.82170846875,-49.529605263157904
8081,3.0015789473684213,6.82170846875,-49.529605263157904
8082,7.003684210526316,6.82170846875,-49.529605263157904
8083,11.00578947368421,6.82170846875,-49.529605263157904
8084,15.007894736842104,6.82170846875,-49.529605263157904
8085,19.009999999999998,6.82170846875,-49.529605263157904
8086,23.012105263157896,6.82170846875,-49.529605263157904
8087,27.014210526315793,6.82170846875,-49.529605263157904
8088,31.016315789473687,6.82170846875,-49.529605263157904
8089,35.01842105263158,6.82170846875,-49.529605263157904
8090,39.020526315789475,6.82170846875,-49.529605263157904
8091,43.02263157894737,6.82170846875,-49.529605263157904
8092,47.02473684210527,6.82170846875,-49.529605263157904
8093,51.02684210526316,6.82170846875,-49.529605263157904
8094,55.02894736842106,6.82170846875,-49.529605263157904
8095,59.031052631578945,6.82170846875,-49.529605263157904
8096,63.033157894736846,6.82170846875,-49.529605263157904
8097,67.03526315789475,6.82170846875,-49.529605263157904
8098,71.03736842105263,6.82170846875,-49.529605263157904
8099,75.03947368421052,6.82170846875,-49.529605263157904
8100,79.04157894736842,6.82170846875,-49.529605263157904
8101,83.04368421052632,6.82170846875,-49.529605263157904
8102,87.04578947368421,6.82170846875,-49.529605263157904
8103,91.04789473684211,6.82170846875,-49.529605263157904
8104,95.05000000000001,6.82170846875,-49.529605263157904
8105,99.0521052631579,6.82170846875,-49.529605263157904
8106,103.05421052631579,6.82170846875,-49.529605263157904
8107,107.05631578947369,6.82170846875,-49.529605263157904
8108,111.05842105263159,6.82170846875,-49.529605263157904
8109,115.06052631578947,6.82170846875,-49.529605263157904
8110,119.06263157894736,6.82170846875,-49.529605263157904
8111,123.06473684210528,6.82170846875,-49.529605263157904
8112,127.06684210526316,6.82170846875,-49.529605263157904
8113,131.06894736842105,6.82170846875,-49.529605263157904
8114,135.07105263157894,6.82170846875,-49.529605263157904
8115,139.07315789473682,6.82170846875,-49.529605263157904
8116,143.07526315789474,6.82170846875,-49.529605263157904
8117,147.07736842105265,6.82170846875,-49.529605263157904
8118,150.57921052631582,6.82170846875,-49.529605263157904
8119,153.5807894736842,6.82170846875,-49.529605263157904
8120,-1.000526315789474,10.71982759375,-49.529605263157904
8121,3.0015789473684213,10.71982759375,-49.529605263157904
8122,7.003684210526316,10.71982759375,-49.529605263157904
8123,11.00578947368421,10.71982759375,-49.529605263157904
8124,15.007894736842104,10.71982759375,-49.529605263157904
8125,19.009999999999998,10.71982759375,-49.529605263157904
8126,23.012105263157896,10.71982759375,-49.529605263157904
8127,27.014210526315793,10.71982759375,-49.529605263157904
8128,31.016315789473687,10.71982759375,-49.529605263157904
8129,35.01842105263158,10.71982759375,-49.529605263157904
8130,39.020526315789475,10.71982759375,-49.529605263157904
8131,43.02263157894737,10.71982759375,-49.529605263157904
8132,47.02473684210527,10.71982759375,-49.529605263157904
8133,51.02684210526316,10.71982759375,-49.529605263157904
8134,55.02894736842106,10.71982759375,-49.529605263157904
8135,59.031052631578945,10.71982759375,-49.529605263157904
8136,63.033157894736846,10.71982759375,-49.529605263157904
8137,67.03526315789475,10.71982759375,-49.529605263157904
8138,71.03736842105263,10.71982759375,-49.529605263157904
8139,75.03947368421052,10.71982759375,-49.529605263157904
8140,79.04157894736842,10.71982759375,-49.529605263157904
8141,83.04368421052632,10.71982759375,-49.529605263157904
8142,87.04578947368421,10.71982759375,-49.529605263157904
8143,91.04789473684211,10.71982759375,-49.529605263157904
8144,95.05000000000001,10.71982759375,-49.529605263157904
8145,99.0521052631579,10.71982759375,-49.529605263157904
8146,103.05421052631579,10.71982759375,-49.529605263157904
8147,107.05631578947369,10.71982759375,-49.529605263157904
8148,111.05842105263159,10.71982759375,-49.529605263157904
8149,115.06052631578947,10.71982759375,-49.529605263157904
8150,119.06263157894736,10.71982759375,-49.529605263157904
8151,123.06473684210528,10.71982759375,-49.529605263157904
8152,127.06684210526316,10.71982759375,-49.529605263157904
8153,131.06894736842105,10.71982759375,-49.529605263157904
8154,135.07105263157894,10.71982759375,-49.529605263157904
8155,139.07315789473682,10.71982759375,-49.529605263157904
8156,143.07526315789474,10.71982759375,-49.529605263157904
8157,147.07736842105265,10.71982759375,-49.529605263157904
8158,150.57921052631582,10.71982759375,-49.529605263157904
8159,153.5807894736842,10.71982759375,-49.529605263157904
8160,-1.000526315789474,14.61794671875,-49.529605263157904
8161,3.0015789473684213,14.61794671875,-49.529605263157904
8162,7.003684210526316,14.61794671875,-49.529605263157904
8163,11.00578947368421,14.61794671875,-49.529605263157904
8164,15.007894736842104,14.61794671875,-49.529605263157904
8165,19.009999999999998,14.61794671875,-49.529605263157904
8166,23.012105263157896,14.61794671875,-49.529605263157904
8167,27.014210526315793,14.61794671875,-49.529605263157904
8168,31.016315789473687,14.61794671875,-49.529605263157904
8169,35.01842105263158,14.61794671875,-49.529605263157904
8170,39.020526315789475,14.61794671875,-49.529605263157904
8171,43.02263157894737,14.61794671875,-49.529605263157904
8172,47.02473684210527,14.61794671875,-49.529605263157904
8173,51.02684210526316,14.61794671875,-49.529605263157904
8174,55.02894736842106,14.61794671875,-49.529605263157904
8175,59.031052631578945,14.61794671875,-49.529605263157904
8176,63.033157894736846,14.61794671875,-49.529605263157904
8177,67.03526315789475,14.61794671875,-49.529605263157904
8178,71.03736842105263,14.61794671875,-49.529605263157904
8179,75.03947368421052,14.61794671875,-49.529605263157904
8180,79.04157894736842,14.61794671875,-49.529605263157904
8181,83.04368421052632,14.61794671875,-49.529605263157904
8182,87.04578947368421,14.61794671875,-49.529605263157904
8183,91.04789473684211,14.61794671875,-49.529605263157904
8184,95.05000000000001,14.61794671875,-49.529605263157904
8185,99.0521052631579,14.61794671875,-49.529605263157904
8186,103.05421052631579,14.61794671875,-49.529605263157904
8187,107.05631578947369,14.61794671875,-49.529605263157904
8188,111.05842105263159,14.61794671875,-49.529605263157904
8189,115.06052631578947,14.61794671875,-49.529605263157904
8190,119.06263157894736,14.61794671875,-49.529605263157904
8191,123.06473684210528,14.61794671875,-49.529605263157904
8192,127.06684210526316,14.61794671875,-49.529605263157904
8193,131.06894736842105,14.61794671875,-49.529605263157904
8194,135.07105263157894,14.61794671875,-49.529605263157904
8195,139.07315789473682,14.61794671875,-49.529605263157904
8196,143.07526315789474,14.61794671875,-49.529605263157904
8197,147.07736842105265,14.61794671875,-49.529605263157904
8198,150.57921052631582,14.61794671875,-49.529605263157904
8199,153.5807894736842,14.61794671875,-49.529605263157904
8200,-1.000526315789474,18.51606584375,-49.529605263157904
8201,3.0015789473684213,18.51606584375,-49.529605263157904
8202,7.003684210526316,18.51606584375,-49.529605263157904
8203,11.00578947368421,18.51606584375,-49.529605263157904
8204,15.007894736842104,18.51606584375,-49.529605263157904
8205,19.009999999999998,18.51606584375,-49.529605263157904
8206,23.012105263157896,18.51606584375,-49.529605263157904
8207,27.014210526315793,18.51606584375,-49.529605263157904
8208,31.016315789473687,18.51606584375,-49.529605263157904
8209,35.01842105263158,18.51606584375,-49.529605263157904
8210,39.020526315789475,18.51606584375,-49.529605263157904
8211,43.02263157894737,18.51606584375,-49.529605263157904
8212,47.02473684210527,18.51606584375,-49.529605263157904
8213,51.02684210526316,18.51606584375,-49.529605263157904
8214,55.02894736842106,18.51606584375,-49.529605263157904
8215,59.031052631578945,18.51606584375,-49.529605263157904
8216,63.033157894736846,18.51606584375,-49.529605263157904
8217,67.03526315789475,18.51606584375,-49.529605263157904
8218,71.03736842105263,18.51606584375,-49.529605263157904
8219,75.03947368421052,18.51606584375,-49.529605263157904
8220,79.04157894736842,18.51606584375,-49.529605263157904
8221,83.04368421052632,18.51606584375,-49.529605263157904
8222,87.04578947368421,18.51606584375,-49.529605263157904
8223,91.04789473684211,18.51606584375,-49.529605263157904
8224,95.05000000000001,18.51606584375,-49.529605263157904
8225,99.0521052631579,18.51606584375,-49.529605263157904
8226,103.05421052631579,18.51606584375,-49.529605263157904
8227,107.05631578947369,18.51606584375,-49.529605263157904
8228,111.05842105263159,18.51606584375,-49.529605263157904
8229,115.06052631578947,18.51606584375,-49.529605263157904
8230,119.06263157894736,18.51606584375,-49.529605263157904
8231,123.06473684210528,18.51606584375,-49.529605263157904
8232,127.06684210526316,18.51606584375,-49.529605263157904
8233,131.06894736842105,18.51606584375,-49.529605263157904
8234,135.07105263157894,18.51606584375,-49.529605263157904
8235,139.07315789473682,18.51606584375,-49.529605263157904
8236,143.07526315789474,18.51606584375,-49.529605263157904
8237,147.07736842105265,18.51606584375,-49.529605263157904
8238,150.57921052631582,18.51606584375,-49.529605263157904
8239,153.5807894736842,18.51606584375,-49.529605263157904
8240,-1.000526315789474,22.41418496875,-49.529605263157904
8241,3.0015789473684213,22.41418496875,-49.529605263157904
8242,7.003684210526316,22.41418496875,-49.529605263157904
8243,11.00578947368421,22.41418496875,-49.529605263157904
8244,15.007894736842104,22.41418496875,-49.529605263157904
8245,19.009999999999998,22.41418496875,-49.529605263157904
8246,23.012105263157896,22.41418496875,-49.529605263157904
8247,27.014210526315793,22.41418496875,-49.529605263157904
8248,31.016315789473687,22.41418496875,-49.529605263157904
8249,35.01842105263158,22.41418496875,-49.529605263157904
8250,39.020526315789475,22.41418496875,-49.529605263157904
8251,43.02263157894737,22.41418496875,-49.529605263157904
8252,47.02473684210527,22.41418496875,-49.529605263157904
8253,51.02684210526316,22.41418496875,-49.529605263157904
8254,55.02894736842106,22.41418496875,-49.529605263157904
8255,59.031052631578945,22.41418496875,-49.529605263157904
8256,63.033157894736846,22.41418496875,-49.529605263157904
8257,67.03526315789475,22.41418496875,-49.529605263157904
8258,71.03736842105263,22.41418496875,-49.529605263157904
8259,75.03947368421052,22.41418496875,-49.529605263157904
8260,79.04157894736842,22.41418496875,-49.529605263157904
8261,83.04368421052632,22.41418496875,-49.529605263157904
8262,87.04578947368421,22.41418496875,-49.529605263157904
8263,91.04789473684211,22.41418496875,-49.529605263157904
8264,95.05000000000001,22.41418496875,-49.529605263157904
8265,99.0521052631579,22.41418496875,-49.529605263157904
8266,103.05421052631579,22.41418496875,-49.529605263157904
8267,107.05631578947369,22.41418496875,-49.529605263157904
8268,111.05842105263159,22.41418496875,-49.529605263157904
8269,115.06052631578947,22.41418496875,-49.529605263157904
8270,119.06263157894736,22.41418496875,-49.529605263157904
8271,123.06473684210528,22.41418496875,-49.529605263157904
8272,127.06684210526316,22.41418496875,-49.529605263157904
8273,131.06894736842105,22.41418496875,-49.529605263157904
8274,135.07105263157894,22.41418496875,-49.529605263157904
8275,139.07315789473682,22.41418496875,-49.529605263157904
8276,143.07526315789474,22.41418496875,-49.529605263157904
8277,147.07736842105265,22.41418496875,-49.529605263157904
8278,150.57921052631582,22.41418496875,-49.529605263157904
8279,153.5807894736842,22.41418496875,-49.529605263157904
8280,-1.000526315789474,26.31230409375,-49.529605263157904
8281,3.0015789473684213,26.31230409375,-49.529605263157904
8282,7.003684210526316,26.31230409375,-49.529605263157904
8283,11.00578947368421,26.31230409375,-49.529605263157904
8284,15.007894736842104,26.31230409375,-49.529605263157904
8285,19.009999999999998,26.31230409375,-49.529605263157904
8286,23.012105263157896,26.31230409375,-49.529605263157904
8287,27.014210526315793,26.31230409375,-49.529605263157904
8288,31.016315789473687,26.31230409375,-49.529605263157904
8289,35.01842105263158,26.31230409375,-49.529605263157904
8290,39.020526315789475,26.31230409375,-49.529605263157904
8291,43.02263157894737,26.31230409375,-49.529605263157904
8292,47.02473684210527,26.31230409375,-49.529605263157904
8293,51.02684210526316,26.31230409375,-49.529605263157904
8294,55.02894736842106,26.31230409375,-49.529605263157904
8295,59.031052631578945,26.31230409375,-49.529605263157904
8296,63.033157894736846,26.31230409375,-49.529605263157904
8297,67.03526315789475,26.31230409375,-49.529605263157904
8298,71.03736842105263,26.31230409375,-49.529605263157904
8299,75.03947368421052,26.31230409375,-49.529605263157904
8300,79.04157894736842,26.31230409375,-49.529605263157904
8301,83.04368421052632,26.31230409375,-49.529605263157904
8302,87.04578947368421,26.31230409375,-49.529605263157904
8303,91.04789473684211,26.31230409375,-49.529605263157904
8304,95.05000000000001,26.31230409375,-49.529605263157904
8305,99.0521052631579,26.31230409375,-49.529605263157904
8306,103.05421052631579,26.31230409375,-49.529605263157904
8307,107.05631578947369,26.31230409375,-49.529605263157904
8308,111.05842105263159,26.31230409375,-49.529605263157904
8309,115.06052631578947,26.31230409375,-49.529605263157904
8310,119.06263157894736,26.31230409375,-49.529605263157904
8311,123.06473684210528,26.31230409375,-49.529605263157904
8312,127.06684210526316,26.31230409375,-49.529605263157904
8313,131.06894736842105,26.31230409375,-49.529605263157904
8314,135.07105263157894,26.31230409375,-49.529605263157904
8315,139.07315789473682,26.31230409375,-49.529605263157904
8316,143.07526315789474,26.31230409375,-49.529605263157904
8317,147.07736842105265,26.31230409375,-49.529605263157904
8318,150.57921052631582,26.31230409375,-49.529605263157904
8319,153.5807894736842,26.31230409375,-49.529605263157904
8320,-1.000526315789474,29.723158328125002,-49.529605263157904
8321,3.0015789473684213,29.723158328125002,-49.529605263157904
8322,7.003684210526316,29.723158328125002,-49.529605263157904
8323,11.00578947368421,29.723158328125002,-49.529605263157904
8324,15.007894736842104,29.723158328125002,-49.529605263157904
8325,19.009999999999998,29.723158328125002,-49.529605263157904
8326,23.012105263157896,29.723158328125002,-49.529605263157904
8327,27.014210526315793,29.723158328125002,-49.529605263157904
8328,31.016315789473687,29.723158328125002,-49.529605263157904
8329,35.01842105263158,29.723158328125002,-49.529605263157904
8330,39.020526315789475,29.723158328125002,-49.529605263157904
8331,43.02263157894737,29.723158328125002,-49.529605263157904
8332,47.02473684210527,29.723158328125002,-49.529605263157904
8333,51.02684210526316,29.723158328125002,-49.529605263157904
8334,55.02894736842106,29.723158328125002,-49.529605263157904
8335,59.031052631578945,29.723158328125002,-49.529605263157904
8336,63.033157894736846,29.723158328125002,-49.529605263157904
8337,67.03526315789475,29.723158328125002,-49.529605263157904
8338,71.03736842105263,29.723158328125002,-49.529605263157904
8339,75.03947368421052,29.723158328125002,-49.529605263157904
8340,79.04157894736842,29.723158328125002,-49.529605263157904
8341,83.04368421052632,29.723158328125002,-49.529605263157904
8342,87.04578947368421,29.723158328125002,-49.529605263157904
8343,91.04789473684211,29.723158328125002,-49.529605263157904
8344,95.05000000000001,29.723158328125002,-49.529605263157904
8345,99.0521052631579,29.723158328125002,-49.529605263157904
8346,103.05421052631579,29.723158328125002,-49.529605263157904
8347,107.05631578947369,29.723158328125002,-49.529605263157904
8348,111.05842105263159,29.723158328125002,-49.529605263157904
8349,115.06052631578947,29.723158328125002,-49.529605263157904
8350,119.06263157894736,29.723158328125002,-49.529605263157904
8351,123.06473684210528,29.723158328125002,-49.529605263157904
8352,127.06684210526316,29.723158328125002,-49.529605263157904
8353,131.06894736842105,29.723158328125002,-49.529605263157904
8354,135.07105263157894,29.723158328125002,-49.529605263157904
8355,139.07315789473682,29.723158328125002,-49.529605263157904
8356,143.07526315789474,29.723158328125002,-49.529605263157904
8357,147.07736842105265,29.723158328125002,-49.529605263157904
8358,150.57921052631582,29.723158328125002,-49.529605263157904
8359,153.5807894736842,29.723158328125002,-49.529605263157904
8360,-1.000526315789474,32.646747671875,-49.529605263157904
8361,3.0015789473684213,32.646747671875,-49.529605263157904
8362,7.003684210526316,32.646747671875,-49.529605263157904
8363,11.00578947368421,32.646747671875,-49.529605263157904
8364,15.007894736842104,32.646747671875,-49.529605263157904
8365,19.009999999999998,32.646747671875,-49.529605263157904
8366,23.012105263157896,32.646747671875,-49.529605263157904
8367,27.014210526315793,32.646747671875,-49.529605263157904
8368,31.016315789473687,32.646747671875,-49.529605263157904
8369,35.01842105263158,32.646747671875,-49.529605263157904
8370,39.020526315789475,32.646747671875,-49.529605263157904
8371,43.02263157894737,32.646747671875,-49.529605263157904
8372,47.02473684210527,32.646747671875,-49.529605263157904
8373,51.02684210526316,32.646747671875,-49.529605263157904
8374,55.02894736842106,32.646747671875,-49.529605263157904
8375,59.031052631578945,32.646747671875,-49.529605263157904
8376,63.033157894736846,32.646747671875,-49.529605263157904
8377,67.03526315789475,32.646747671875,-49.529605263157904
8378,71.03736842105263,32.646747671875,-49.529605263157904
8379,75.03947368421052,32.646747671875,-49.529605263157904
8380,79.04157894736842,32.646747671875,-49.529605263157904
8381,83.04368421052632,32.646747671875,-49.529605263157904
8382,87.04578947368421,32.646747671875,-49.529605263157904
8383,91.04789473684211,32.646747671875,-49.529605263157904
8384,95.05000000000001,32.646747671875,-49.529605263157904
8385,99.0521052631579,32.646747671875,-49.529605263157904
8386,103.05421052631579,32.646747671875,-49.529605263157904
8387,107.05631578947369,32.646747671875,-49.529605263157904
8388,111.05842105263159,32.646747671875,-49.529605263157904
8389,115.06052631578947,32.646747671875,-49.529605263157904
8390,119.06263157894736,32.646747671875,-49.529605263157904
8391,123.06473684210528,32.646747671875,-49.529605263157904
8392,127.06684210526316,32.646747671875,-49.529605263157904
8393,131.06894736842105,32.646747671875,-49.529605263157904
8394,135.07105263157894,32.646747671875,-49.529605263157904
8395,139.07315789473682,32.646747671875,-49.529605263157904
8396,143.07526315789474,32.646747671875,-49.529605263157904
8397,147.07736842105265,32.646747671875,-49.529605263157904
8398,150.57921052631582,32.646747671875,-49.529605263157904
8399,153.5807894736842,32.646747671875,-49.529605263157904
8400,-1.000526315789474,-0.9745297812499999,-48.529078947368426
8401,3.0015789473684213,-0.9745297812499999,-48.529078947368426
8402,7.003684210526316,-0.9745297812499999,-48.529078947368426
8403,11.00578947368421,-0.9745297812499999,-48.529078947368426
8404,15.007894736842104,-0.9745297812499999,-48.529078947368426
8405,19.009999999999998,-0.9745297812499999,-48.529078947368426
8406,23.012105263157896,-0.9745297812499999,-48.529078947368426
8407,27.014210526315793,-0.9745297812499999,-48.529078947368426
8408,31.016315789473687,-0.9745297812499999,-48.529078947368426
8409,35.01842105263158,-0.9745297812499999,-48.529078947368426
8410,39.020526315789475,-0.9745297812499999,-48.529078947368426
8411,43.02263157894737,-0.9745297812499999,-48.529078947368426
8412,47.02473684210527,-0.9745297812499999,-48.529078947368426
8413,51.02684210526316,-0.9745297812499999,-48.529078947368426
8414,55.02894736842106,-0.9745297812499999,-48.529078947368426
8415,59.031052631578945,-0.9745297812499999,-48.529078947368426
8416,63.033157894736846,-0.9745297812499999,-48.529078947368426
8417,67.03526315789475,-0.9745297812499999,-48.529078947368426
8418,71.03736842105263,-0.9745297812499999,-48.529078947368426
8419,75.03947368421052,-0.9745297812499999,-48.529078947368426
8420,79.04157894736842,-0.9745297812499999,-48.529078947368426
8421,83.04368421052632,-0.9745297812499999,-48.529078947368426
8422,87.04578947368421,-0.9745297812499999,-48.529078947368426
8423,91.04789473684211,-0.9745297812499999,-48.529078947368426
8424,95.05000000000001,-0.9745297812499999,-48.529078947368426
8425,99.0521052631579,-0.9745297812499999,-48.529078947368426
